"TIMESTAMP_END","NEE","SW_IN","TA","VPD","SWC"
2023-09-02 09:00:00,-16.5429,520.503,20.0392,2.84787250601507,24.5
2023-09-02 09:30:00,-16.8609,613.421,21.2449,5.55396060440439,24.4975
2023-09-02 10:00:00,-18.9317,695.502,22.5456,8.56302174062732,24.4492
2023-09-02 10:30:00,-18.556,763.21,23.5596,11.7709251808833,24.3308
2023-09-02 11:00:00,-21.5371,817.909,24.8137,14.242840665907,24.3058
2023-09-02 11:30:00,-18.3664,856.513,25.5068,15.6922362935586,24.4083
2023-09-02 12:00:00,-17.6434,881.293,26.3145,17.4978857927056,24.4992
2023-09-02 12:30:00,-17.6256,889.48,27.0446,19.0316504601398,24.3575
2023-09-02 13:00:00,-15.3009,886.186,27.3368,19.858928988364,24.3842
2023-09-02 13:30:00,-13.953,864.873,27.6292,20.4667559209546,24.4008
2023-09-02 14:00:00,-14.7177,827.928,28.1187,21.2728799009691,24.2458
2023-09-02 14:30:00,-10.9116,777.667,28.2824,20.9730321681038,24.1033
2023-09-02 15:00:00,-8.82113,712.504,28.5483,21.1858056631559,24.1358
2023-09-02 15:30:00,-11.5439,637,28.8677,21.9693424498939,24.1992
2023-09-02 16:00:00,-7.83037,551.488,28.8256,22.050171877448,24.1775
2023-09-02 16:30:00,-5.24468,456.622,28.8129,21.5457856384088,24.085
2023-09-02 17:00:00,-3.80051,352.992,28.5106,20.5006356775974,24.0642
2023-09-02 17:30:00,-2.67295,247.042,28.0241,18.3491297358325,24.0375
2023-09-02 18:00:00,NA,113.201,26.8995,11.5536230273408,24.0342
2023-09-03 07:00:00,7.02534680952381,100.672,15.9939,0,24.215
2023-09-03 07:30:00,NA,191.998,18.8658,0,24.245
2023-09-03 08:00:00,-5.82553428571429,310.882,21.5505,0,24.29
2023-09-03 08:30:00,-8.26202380952381,418.663,23.8714,0.0904419615157614,24.29
2023-09-03 09:00:00,-12.5691,504.34,25.8558,3.71492426509838,24.2075
2023-09-03 09:30:00,-10.0454385714286,587.053,27.5031,8.73343063161519,24.1175
2023-09-03 10:00:00,-14.4721,663.756,29.1168,13.0902906934608,24.1117
2023-09-03 10:30:00,-14.6838,730.937,30.2595,19.4759488885734,24.1958
2023-09-03 11:00:00,-12.6578,785.16,30.7149,22.714613804134,24.1292
2023-09-03 11:30:00,-14.0457,826.073,31.2212,24.8938025945595,24.0017
2023-09-03 12:00:00,-12.348,856.97,31.2175,26.9166827361479,24.045
2023-09-03 12:30:00,-11.1459,867.546,31.3453,27.6654125629622,24.1433
2023-09-03 13:00:00,-11.7607,864.314,31.9531,29.0247550289574,24.0217
2023-09-03 13:30:00,-11.2104,842.184,32.1761,30.0587547450875,24.0042
2023-09-03 14:00:00,-9.79934,808.58,32.2618,32.1166436739618,23.9825
2023-09-03 14:30:00,-9.65936,746.142,32.4877,31.3466222833954,23.8408
2023-09-03 15:00:00,-7.03943,685.229,32.7269,30.6988818840408,23.8025
2023-09-03 15:30:00,-7.15464,604.27,32.7454,31.1583050994973,23.8033
2023-09-03 16:00:00,-6.69118,516.783,32.5477,29.4683529620977,23.855
2023-09-03 16:30:00,-4.49884,424.972,32.2905,28.2872000651885,23.8817
2023-09-03 17:00:00,-3.64762,325.962,32.0132,25.9440076546917,23.8883
2023-09-03 17:30:00,-2.02640776190476,221.221,31.2609,21.3867614998268,23.8942
2023-09-03 18:00:00,NA,102.823,28.3139,11.4671759071394,23.8908
2023-09-04 07:00:00,NA,98.4514,18.4393,0,24.0983
2023-09-04 07:30:00,0.526152047619048,186.927,21.2194,0,24.1
2023-09-04 08:00:00,NA,296.027,23.9875,0,24.0983
2023-09-04 08:30:00,-8.27202380952381,396.618,26.0354,1.46447615854463,24.0983
2023-09-04 09:00:00,-8.98968142857143,479.23,27.0877,5.81021064036106,24.0992
2023-09-04 09:30:00,-9.75421095238095,575.011,28.4966,9.83564414201925,24.0967
2023-09-04 10:00:00,-9.23333761904762,651.914,30.5679,16.0195097754273,23.9542
2023-09-04 10:30:00,-10.3509,721.337,31.1084,22.5447282830729,23.8025
2023-09-04 11:00:00,-12.7427,775.83,31.2575,24.1956047379675,23.8067
2023-09-04 11:30:00,-13.9484,819.241,31.6276,25.7431038832875,23.88
2023-09-04 12:00:00,-14.6373,846.387,32.1204,26.5956187227596,23.6567
2023-09-04 12:30:00,-13.7651,872.15,32.3705,28.3896707212568,23.71
2023-09-04 13:00:00,-13.2945,862.318,32.9066,30.3018134908717,23.8392
2023-09-04 13:30:00,-12.486,847.018,32.9236,30.6113668113919,23.7908
2023-09-04 14:00:00,-9.76141,795.088,33.1088,31.0407727766812,23.7008
2023-09-04 14:30:00,-9.56527,747.913,33.6164,32.5238903147719,23.6967
2023-09-04 15:00:00,-7.97191,682.842,33.522,33.0115607754395,23.7233
2023-09-04 15:30:00,-6.8011,603.628,33.6489,31.6392776666502,23.5733
2023-09-04 16:00:00,-4.73322,516.898,33.4605,29.9009772367823,23.45
2023-09-04 16:30:00,-3.53596,423.464,33.204,27.8556804914714,23.4208
2023-09-04 17:00:00,-3.17162,322.458,32.974,25.6384483615405,23.4225
2023-09-04 17:30:00,-1.55904,220.075,32.1903,21.6438678076041,23.42
2023-09-04 18:00:00,2.89459048571429,98.8959,30.0189,13.2823466989638,23.4508
2023-09-05 07:00:00,4.05649238095238,98.7676,19.6062,0,23.8625
2023-09-05 07:30:00,NA,177.713,22.2518,0,23.8333
2023-09-05 08:00:00,NA,282.149,24.692,0,23.8458
2023-09-05 08:30:00,-8.33102380952381,396.67,26.5329,1.4182618668793,23.855
2023-09-05 09:00:00,-9.16532476190476,489.876,28.2676,6.61824966789735,23.8458
2023-09-05 09:30:00,-10.1898,578.975,29.6172,13.9890913896798,23.8183
2023-09-05 10:00:00,-13.4641,656.572,30.5869,18.9893672993934,23.7042
2023-09-05 10:30:00,-13.3745,721.788,31.4407,22.2676129886439,23.7
2023-09-05 11:00:00,-10.8097,776.408,31.8454,25.2045377414053,23.7425
2023-09-05 11:30:00,-10.8112,810.924,32.3805,27.6062810808617,23.5108
2023-09-05 12:00:00,-14.8121,837.454,32.8754,29.277514840628,23.4517
2023-09-05 12:30:00,-13.6057,845.901,33.1944,30.4645717064009,23.5008
2023-09-05 13:00:00,-10.3532,845.493,33.2781,30.2533042711452,23.51
2023-09-05 13:30:00,-10.7473,821.246,33.3888,31.7778573618704,23.445
2023-09-05 14:00:00,-8.51029,791.325,33.7113,31.5855895890639,23.4633
2023-09-05 14:30:00,-8.31474,730.007,34.0115,32.5464354487501,23.53
2023-09-05 15:00:00,-6.11954333333333,674.594,33.9674,31.7077770489763,23.5933
2023-09-05 15:30:00,-5.79211,605.954,34.4278,33.1773385907326,23.5458
2023-09-05 16:00:00,-4.96131,492.643,34.4804,33.1533922278159,23.4683
2023-09-05 16:30:00,-4.44369,427.781,34.3366,31.7441934005179,23.3708
2023-09-05 17:00:00,-3.48571,341.268,33.8964,28.5084572138013,23.375
2023-09-05 17:30:00,-1.93912333333333,250.197,33.0373,23.2694930377347,23.36
2023-09-05 18:00:00,1.73462196190476,117.008,30.657,13.4986172855245,23.3962
2023-09-06 07:00:00,4.21748,91.6756,20.7443,0,23.505
2023-09-06 07:30:00,2.73362919047619,181.127,23.0012,0,23.5
2023-09-06 08:00:00,-5.84798523809524,290.052,24.9935,0,23.5017
2023-09-06 08:30:00,-7.83807238095238,384.167,27.0212,2.12794447056131,23.5033
2023-09-06 09:00:00,-8.66060238095238,475.482,29.2283,7.73222075879896,23.5
2023-09-06 09:30:00,-8.98968,562.948,30.562,15.8629631335591,23.5
2023-09-06 10:00:00,-8.87917,639.189,30.8886,19.8038215572817,23.4383
2023-09-06 10:30:00,-11.5402,706.572,31.4873,21.562625407226,23.46
2023-09-06 11:00:00,-9.45387333333333,760.437,31.6379,24.0624524917597,23.5292
2023-09-06 11:30:00,-10.1671,804.787,32.2973,25.2665089592623,23.5617
2023-09-06 12:00:00,-10.0169823809524,824.335,32.6098,26.5116218203104,23.3658
2023-09-06 12:30:00,-11.356,835.158,32.7163,27.0070306287604,23.3617
2023-09-06 13:00:00,-10.3605438095238,814.428,33.296,28.612730530741,23.4
2023-09-06 13:30:00,-9.33893,809.531,33.9319,29.6710347218646,23.3817
2023-09-06 14:00:00,-10.2501,787.634,34.1217,31.0865459716995,23.1975
2023-09-06 14:30:00,-8.85306,723.348,34.4011,32.5043167335883,23.1
2023-09-06 15:00:00,-8.07324,665.852,34.2738,31.1567225803766,23.1008
2023-09-06 15:30:00,-5.37186,585.902,34.4297,31.364311979719,23.1075
2023-09-06 16:00:00,-4.69702,499.348,34.2459,30.8331910148417,23.1425
2023-09-06 16:30:00,-2.82975,405.116,33.992,29.3640645664334,23.1558
2023-09-06 17:00:00,-1.77124,307.14,33.6351,27.0490185108788,23.1558
2023-09-06 17:30:00,-2.11595638095238,206.284,32.8618,22.1070669621007,23.1717
2023-09-06 18:00:00,3.86002561904762,89.9166,30.1574,12.0191181237143,23.1442
2023-09-07 07:00:00,3.7861049047619,94.9131,20.6714,0,23.3633
2023-09-07 07:30:00,-2.66337080952381,191.581,22.9504,0,23.355
2023-09-07 08:00:00,NA,172.344,24.2642,0,23.34
2023-09-07 08:30:00,-9.10810095238095,340.967,26.134,1.36586795710215,23.3225
2023-09-07 09:00:00,-15.8124,416.657,28.2782,9.49379928512948,23.3367
2023-09-07 09:30:00,-10.9732,320.726,27.5717,11.1691449202639,23.3925
2023-09-07 10:00:00,-19.2134,750.505,29.8405,18.2476590232508,23.4
2023-09-07 10:30:00,-17.1535,573.268,29.8087,21.0496855717436,23.3683
2023-09-07 11:00:00,-16.2085,569.649,29.9314,21.442350307055,23.1908
2023-09-07 11:30:00,-22.0474,792.714,30.597,21.5434874203667,23.1133
2023-09-07 12:00:00,-16.7738,842.995,30.7393,24.7085449907619,23.1192
2023-09-07 12:30:00,-15.5396,877.616,31.6139,27.007458109902,23.1767
2023-09-07 13:00:00,-14.2661,872.403,32.0715,28.9848942804514,23.0825
2023-09-07 13:30:00,-13.9431,797.531,32.3295,29.6959692817375,23.0892
2023-09-07 14:00:00,-12.4043,774.546,32.0088,29.6849668519154,23.1675
2023-09-07 14:30:00,-8.34096,642.312,31.9595,29.2698422643031,23.1917
2023-09-07 15:00:00,-8.82274,699.802,32.4495,28.4256321190438,23.1983
2023-09-07 15:30:00,-5.62536,607.464,32.6073,31.1830298203798,23.1825
2023-09-07 16:00:00,-4.45679,518.385,32.5365,31.57558810121,23.1467
2023-09-07 16:30:00,-2.77077,419.197,32.0834,30.1537096915019,23.1192
2023-09-07 17:00:00,-1.71087,301.721,31.6193,27.5355295012173,23.1267
2023-09-07 17:30:00,NA,75.5603,29.0192,19.4613284911035,23.1158
2023-09-08 07:00:00,7.58547666666667,107.052,19.8961,0,29.5933
2023-09-08 07:30:00,NA,146.449,20.8497,0.482310305159248,29.4467
2023-09-08 08:00:00,-0.0451769523809523,269.469,22.5343,1.71272017448954,29.4992
2023-09-08 08:30:00,-5.52637857142857,389.996,23.8156,3.59748178249245,29.3975
2023-09-08 09:00:00,-7.78796,489.371,24.963,6.91552225325047,29.2908
2023-09-08 09:30:00,-9.63616,573.872,25.9636,9.26579864393601,29.2008
2023-09-08 10:00:00,-10.3212,650.692,26.9059,11.254678496772,29.1517
2023-09-08 10:30:00,-12.4803,707.793,27.4608,13.1780575744844,29.0092
2023-09-08 11:00:00,-12.9773,769.726,27.8339,14.1442228313723,28.8708
2023-09-08 11:30:00,-15.5555,814.721,28.3958,15.6371204376114,28.7617
2023-09-08 12:00:00,-12.0904,838.488,28.941,16.911239875771,28.6567
2023-09-08 12:30:00,-14.0092838095238,850.666,29.386,18.1215975465352,28.6258
2023-09-08 13:00:00,-13.535,759.733,29.9853,18.8636701623219,28.4075
2023-09-08 13:30:00,-16.4241,797.7,30.2478,20.7879609787051,28.2742
2023-09-08 14:00:00,-9.71304742857143,789.615,30.7831,21.954711618798,28.31
2023-09-08 14:30:00,-9.92902,738.246,31.2664,23.2931840809034,28.2042
2023-09-08 15:00:00,-9.69347,677.508,31.4651,24.7936014556259,28.0417
2023-09-08 15:30:00,-8.40168,605.061,31.4688,25.4676645132819,28.0533
2023-09-08 16:00:00,-4.30237,496.894,31.6156,25.0991614316658,27.8517
2023-09-08 16:30:00,-4.23147,371.415,31.4768,23.7444547528169,27.9883
2023-09-08 17:00:00,-1.39745082857143,211.121,29.7256,14.6083036955176,27.8492
2023-09-08 17:30:00,-1.65179703333333,196.746,29.1251,10.1551671335605,27.8108
2023-09-08 18:00:00,5.06148487142857,84.406,27.0321,7.87161814813471,27.8792
2023-09-09 07:00:00,5.16923142857143,105.722,18.3187,0,27.4008
2023-09-09 07:30:00,NA,104.393,19.8039,0,27.4033
2023-09-09 08:00:00,NA,241.863,20.8104,0,27.4475
2023-09-09 08:30:00,-6.89634,352.925,22.3879,0.00667940682010482,27.4575
2023-09-09 09:00:00,-13.8408,513.014,23.2849,1.65075023399745,27.24
2023-09-09 09:30:00,-14.0577,581.436,24.3207,5.01957413339065,27.2217
2023-09-09 10:00:00,-10.7965238095238,586.475,25.3889,7.12985791210401,27.3033
2023-09-09 10:30:00,-11.7326,618.404,25.6079,8.5550450366253,27.1725
2023-09-09 11:00:00,-17.5106,766.566,27.0108,10.7167774214107,27.1858
2023-09-09 11:30:00,-15.2035,640.847,27.0285,11.9943495931628,27.1042
2023-09-09 12:00:00,-5.65841904761905,246.87,26.3842,9.63812907359033,27.0858
2023-09-09 12:30:00,-3.68268,169.162,25.6846,7.22751642136854,27.1
2023-09-09 13:00:00,NA,43.0702,22.0208,6.17358629077939,27.0725
2023-09-09 13:30:00,-0.643933333333333,84.2525,18.8962,1.50718581126977,27.085
2023-09-09 14:00:00,-3.21277604761905,176.306,19.2728,0.514321868067653,27.0992
2023-09-09 14:30:00,-7.10845857142857,246.583,20.4249,0.445933034614945,27.0533
2023-09-09 15:00:00,-15.4166,333.913,21.6594,1.73647562737641,26.9267
2023-09-09 15:30:00,NA,368.015,22.6802,4.02740390153048,26.9
2023-09-09 16:00:00,-9.17475571428571,285.658,22.6761,5.28725710124382,26.9017
2023-09-09 16:30:00,-10.5583314285714,400.302,23.6217,6.57819453317805,26.7292
2023-09-09 17:00:00,-2.1462,166.917,22.4507,4.61417118827248,26.7008
2023-09-09 17:30:00,NA,98.7563,21.7582,3.10147207384965,26.7967
2023-09-09 18:00:00,9.59794238095238,73.4331,21.73,2.3703501424988,26.855
2023-09-10 07:00:00,10.815,79.035,18.9332,0,26.7
2023-09-10 07:30:00,6.11029,101.574,19.4834,0,26.7
2023-09-10 08:00:00,2.02747380952381,114.204,19.9759,0,26.7
2023-09-10 08:30:00,NA,123.947,20.2781,0.106396427509821,26.7
2023-09-10 09:00:00,-1.76262638095238,204.008,20.7613,1.17069537209393,26.6975
2023-09-10 09:30:00,NA,98.098,20.431,1.74752662614275,26.69
2023-09-10 10:00:00,3.1055619047619,100.423,19.6124,0.813168567859206,26.6925
2023-09-10 10:30:00,NA,111.003,20.0815,0.461245762213891,26.69
2023-09-10 11:00:00,-4.01889838095238,92.6605,19.1785,0.316659019497396,29.9975
2023-09-10 11:30:00,-8.23228957142857,316.973,19.9531,0.00554562752550503,31.3817
2023-09-10 12:00:00,-8.23152528571428,382.528,21.194,0.0995880363277424,30.9583
2023-09-10 12:30:00,-15.8216414285714,673.802,22.5127,0.815407325648985,30.6092
2023-09-10 13:00:00,-17.1929,595.168,23.8886,4.28616192036859,30.2533
2023-09-10 13:30:00,-18.9512,661.732,24.6261,5.79672354020322,29.91
2023-09-10 14:00:00,NA,755.735,25.8656,7.8522457576994,29.7483
2023-09-10 14:30:00,-15.6461,704.806,26.7976,10.2366171460742,29.4917
2023-09-10 15:00:00,-8.90375,453.528,26.0984,8.48854592184986,29.4267
2023-09-10 15:30:00,-1.618475,170.842,25.43,7.01931900667387,29.3092
2023-09-10 16:00:00,-0.672757761904761,270.009,25.7654,7.20828548126639,29.1558
2023-09-10 16:30:00,6.54271,58.8208,23.8293,4.25988255490191,29.09
2023-09-10 17:00:00,6.58398,98.6038,22.8628,3.12196411022639,29.1942
2023-09-11 07:00:00,7.96873571428572,80.6761,17.4936,0,28.2275
2023-09-11 07:30:00,4.53449776190476,188.166,19.4708,0,28.2717
2023-09-11 08:00:00,NA,295.658,20.7991,0,28.2717
2023-09-11 08:30:00,-5.48399447619048,387.446,21.8335,0,28.3567
2023-09-11 09:00:00,-11.4765,479.856,22.9021,0,28.3417
2023-09-11 09:30:00,-6.3109,568.098,24.4764,0.241747841654383,28.1392
2023-09-11 10:00:00,NA,650.519,25.5561,2.99052565731114,28.1983
2023-09-11 10:30:00,-9.68055,715.585,26.148,8.98259319201313,28.105
2023-09-11 11:00:00,-13.554,750.768,27.3532,12.5596359822602,28.0033
2023-09-11 11:30:00,-14.5701919047619,837.967,27.5681,14.1962417735713,28.0058
2023-09-11 12:00:00,-21.0096,847.606,27.8513,14.9429265383426,27.8675
2023-09-11 12:30:00,-11.5628123809524,661.3,27.7012,15.0340385628941,27.9767
2023-09-11 13:00:00,-8.17513,531.678,27.5543,14.587311530292,27.8267
2023-09-11 13:30:00,-12.3648,823.407,28.1987,15.1454241922641,27.8092
2023-09-11 14:00:00,-11.3927,840.837,29.0562,19.5615812587111,27.7825
2023-09-11 14:30:00,-11.3818,724.645,29.1973,20.0072326643575,27.6042
2023-09-11 15:00:00,-4.59771,226.547,27.433,13.5797773505577,27.62
2023-09-11 15:30:00,-6.3979,496.91,27.6517,13.4631021253536,27.6567
2023-09-11 16:00:00,-6.87838,506.212,28.543,17.9434469722703,27.56
2023-09-11 16:30:00,-3.28019,365.109,28.0883,15.7901425167306,27.5792
2023-09-11 17:00:00,-2.35456814285714,295.508,28.4659,14.8803609648288,27.5967
2023-09-11 17:30:00,NA,188.523,27.709,10.2395686429926,27.6067
2023-09-11 18:00:00,5.8359519047619,82.9612,25.6257,6.07831747630116,27.6375
2023-09-12 07:00:00,3.49983428571429,67.2574,16.6643,0,27.39
2023-09-12 07:30:00,NA,162.898,18.6589,0,27.3817
2023-09-12 08:00:00,3.59664714285714,70.9744,18.5992,0,27.355
2023-09-12 08:30:00,-5.6090880952381,342.94,20.5659,0,27.315
2023-09-12 09:00:00,-8.97231952380952,442.17,22.7941,0.0208333902025659,27.2592
2023-09-12 09:30:00,NA,481.413,24.0947,2.7227427656576,27.2217
2023-09-12 10:00:00,-14.0421,494.284,24.9387,6.27188526799691,27.2
2023-09-12 10:30:00,-11.0360152380952,593.352,25.4842,8.51810242563414,27.215
2023-09-12 11:00:00,-12.4162385714286,698.633,26.4295,10.8451277121005,27.305
2023-09-12 11:30:00,-18.4852,793.982,27.5283,12.6895170721374,27.1825
2023-09-12 12:00:00,-25.2636,790.317,27.99,13.8854140729497,27.1942
2023-09-12 12:30:00,-18.715,737.363,28.476,15.2786368262838,27.0533
2023-09-12 13:00:00,-16.0738,780.508,28.918,16.6374645066135,27.0092
2023-09-12 13:30:00,-15.3961,587.648,28.8109,16.9088655301724,27.0733
2023-09-12 14:00:00,-16.2328,738.504,29.7554,18.0997065952055,26.86
2023-09-12 14:30:00,-8.2142,486.548,29.6588,18.7302936140517,26.8975
2023-09-12 15:00:00,-2.45280885714286,239.576,28.6095,13.8640714134569,26.9192
2023-09-12 15:30:00,7.85012,44.9329,26.0386,6.13015290959314,26.92
2023-09-13 07:00:00,4.35717666666667,57.0919,17.4935,0,27.2017
2023-09-13 07:30:00,-2.02587714285714,102.867,18.2771,0,27.21
2023-09-13 08:00:00,-7.03632761904762,257.898,19.5486,0,27.2033
2023-09-13 08:30:00,-4.5775080952381,232.081,20.254,0,27.2108
2023-09-13 09:00:00,-9.3642,238.849,20.5421,0,27.2683
2023-09-13 09:30:00,-6.14850952380952,461.755,21.7766,0.00363367897069367,27.3142
2023-09-13 10:00:00,-10.607740952381,672.387,24.0238,2.17301054945927,27.195
2023-09-13 10:30:00,-12.2361,718.737,24.9433,5.18859429713741,27.1858
2023-09-13 11:00:00,-12.7930171428571,771.222,25.4875,9.71397636781501,27.2
2023-09-13 11:30:00,-14.7210461904762,749.842,25.5307,13.2313948689229,27.0892
2023-09-13 12:00:00,-15.11042,828.862,26.1974,14.42530053912,27.0025
2023-09-13 12:30:00,-14.3375723809524,848.752,26.8011,16.6207878747188,27.0183
2023-09-13 13:00:00,-13.9992,852.516,27.3907,17.7347178780582,27.0158
2023-09-13 13:30:00,-15.4391,848.426,27.4431,18.9579598242783,26.8225
2023-09-13 14:00:00,-12.9507,765.141,28.4294,19.6638871227279,26.8967
2023-09-13 14:30:00,-9.99449,558.957,27.5122,16.6646325311503,26.9392
2023-09-13 15:00:00,-11.6675,619.683,28.0646,18.6516568937941,26.84
2023-09-13 15:30:00,-7.24259,222.026,26.3865,13.5262329550227,26.7683
2023-09-13 16:00:00,-5.65349809523809,245.942,26.1121,10.2839441738571,26.7883
2023-09-13 16:30:00,-12.7673,433.505,27.4202,13.3472577587802,26.7933
2023-09-13 17:00:00,-1.02975298571429,174.425,25.9063,10.4055434053614,26.7967
2023-09-13 17:30:00,-1.23086408095238,183.333,26.2197,8.42955604615879,26.7983
2023-09-13 18:00:00,8.39298190476191,65.1332,23.8751,4.83475372450664,26.7933
2023-09-14 07:00:00,NA,73.1875,14.6508,0,26.7967
2023-09-14 07:30:00,1.45863947619048,181.923,17.0451,0,26.7967
2023-09-14 08:00:00,-3.73682733333333,279.344,19.0159,0.0240899923815685,26.8
2023-09-14 08:30:00,-4.89881,394.653,20.076,2.10640952624593,26.8
2023-09-14 09:00:00,-8.59602,482,21.0064,4.56600642372813,26.8
2023-09-14 09:30:00,-11.9795,573.508,22.1393,7.31838287455552,26.8067
2023-09-14 10:00:00,-16.6553,653.427,22.9603,10.9731685409345,26.8342
2023-09-14 10:30:00,-17.1857,721.961,23.5837,12.5544029138182,26.66
2023-09-14 11:00:00,-19.1008,777.591,23.9834,13.790928504585,26.6283
2023-09-14 11:30:00,-14.2236,818.833,24.2375,15.0795631039443,26.6983
2023-09-14 12:00:00,-14.4867,735.645,24.3881,15.6460444273338,26.5867
2023-09-14 12:30:00,-17.9926,790.282,25.2163,16.4849788390955,26.3792
2023-09-14 13:00:00,-12.3796,500.447,24.4195,15.6049727736925,26.4333
2023-09-14 13:30:00,-13.4369,745.557,25.0227,17.418894208241,26.4633
2023-09-14 14:00:00,-16.5843,632.957,25.6595,17.9218899892305,26.5783
2023-09-14 14:30:00,-17.8402,748.328,26.1239,18.633377310988,26.4167
2023-09-14 15:00:00,-7.76365,525.091,25.3674,16.8902759021749,26.4217
2023-09-14 15:30:00,-10.935,593.335,26.2498,18.8833378441056,26.4942
2023-09-14 16:00:00,-10.1962,524.362,26.008,19.3083377225702,26.4875
2023-09-14 16:30:00,-8.22105,432.191,26.1254,19.1364452227391,26.3925
2023-09-14 17:00:00,-5.53694,306.913,25.7252,16.7440451709592,26.24
2023-09-14 17:30:00,1.6860231047619,145.776,23.8424,11.1216007305885,26.2175
2023-09-14 18:00:00,NA,66.882,20.9144,5.40002049459571,26.215
2023-09-15 07:00:00,7.60134333333333,73.0187,11.1119,0.000780346235478291,26.2
2023-09-15 07:30:00,4.49651157142857,158.725,13.4313,0.000363298302323845,26.2
2023-09-15 08:00:00,-5.21554304761905,281.222,15.567,0.0000607500238958281,26.2
2023-09-15 08:30:00,-6.20221,413.182,16.6717,1.29310587149954,26.2
2023-09-15 09:00:00,-8.58541,502.398,17.0704,3.87172393876041,26.2
2023-09-15 09:30:00,-12.6666,592.061,18.3137,6.45475474696031,26.2008
2023-09-15 10:00:00,-14.0042,670.78,19.4431,9.07172446856065,26.2542
2023-09-15 10:30:00,-16.929,737.233,20.1259,11.3200117744706,26.2833
2023-09-15 11:00:00,-21.7887,791.301,20.5244,12.4012815142052,26.13
2023-09-15 11:30:00,-19.8662,831.736,21.2812,13.4968935998765,26.1583
2023-09-15 12:00:00,-21.1028,857.864,21.4676,14.5786017480584,26.2517
2023-09-15 12:30:00,-16.3749,863.228,22.2524,15.2555700124036,26.2575
2023-09-15 13:00:00,-14.6841519047619,858.824,22.8162,16.3637347855348,26.03
2023-09-15 13:30:00,-20.3163,833.381,23.3366,17.3639455993211,26.0267
2023-09-15 14:00:00,-15.8706,793.675,23.2378,17.4348418358337,26.0975
2023-09-15 14:30:00,-15.5741,738.823,23.7984,18.1831464946627,25.8825
2023-09-15 15:00:00,-11.4228,673.042,24.2698,17.9855829939923,25.8583
2023-09-15 15:30:00,-9.20981571428571,590.031,24.421,18.3380955780901,25.9
2023-09-15 16:00:00,-9.45045,500.14,24.3648,18.0353986699292,25.905
2023-09-15 16:30:00,-5.49375,401.784,24.4503,17.3887602726282,25.9433
2023-09-15 17:00:00,-3.99134714285714,296.759,24.2499,15.626156075355,25.8858
2023-09-15 17:30:00,0.717595142857143,150.554,22.0526,8.1212960511794,25.8733
2023-09-15 18:00:00,NA,46.6258,19.395,4.77865499387092,25.9075
2023-09-16 07:00:00,6.73698885714286,80.8469,9.74324,0.00112983416458157,25.845
2023-09-16 07:30:00,3.69158852380952,170.046,12.3652,0.000658576841885417,25.905
2023-09-16 08:00:00,NA,275.06,14.7804,0.000143198499302777,25.8925
2023-09-16 08:30:00,-7.37912857142857,395.973,16.1527,0.199569915505533,25.7983
2023-09-16 09:00:00,-9.75893,494.736,17.9716,2.51166018088595,25.7133
2023-09-16 09:30:00,-13.1365,582.414,20.1787,5.30649907706645,25.7025
2023-09-16 10:00:00,-14.5332,662.072,22.2117,9.87122416594219,25.7483
2023-09-16 10:30:00,-13.2555,727.528,22.4241,12.9543146109348,25.8067
2023-09-16 11:00:00,-16.6172,783.486,22.6477,13.3348856991658,25.7775
2023-09-16 11:30:00,-18.3189,821.976,23.305,13.9258835824205,25.715
2023-09-16 12:00:00,-18.4409,844.547,23.9476,15.1928035437776,25.6783
2023-09-16 12:30:00,-20.5396,859.741,24.982,16.3624284041719,25.7625
2023-09-16 13:00:00,-17.4346,853.784,25.6679,18.4436326101326,25.64
2023-09-16 13:30:00,-15.8874,819.759,26.2024,19.3005251870151,25.5717
2023-09-16 14:00:00,-16.5996,776.902,26.6617,21.626425334621,25.5975
2023-09-16 14:30:00,-12.3716,725.478,26.9438,22.5797094984436,25.4792
2023-09-16 15:00:00,-8.76898,661.893,27.0548,22.1094195174451,25.3083
2023-09-16 15:30:00,-9.37236,568.95,27.4352,21.6162657347253,25.35
2023-09-16 16:00:00,-7.43718,485.979,27.3943,21.9893004812202,25.4292
2023-09-16 16:30:00,-4.26583,390.041,27.5854,20.7760507293398,25.4517
2023-09-16 17:00:00,-2.69442109523809,254.606,26.71,17.2643246586911,25.46
2023-09-16 17:30:00,3.593227,94.6964,23.0646,7.2802176564202,25.4492
2023-09-16 18:00:00,7.11469976190476,68.636,21.321,4.50569457579282,25.465
2023-09-17 07:30:00,1.61606823809524,167.054,17.9513,0,25.42
2023-09-17 09:00:00,4.78125,73.9567,18.2762,1.08546747071502,25.4267
2023-09-17 09:30:00,-3.27987271428571,111.738,18.4499,1.47392918851241,25.4283
2023-09-17 10:00:00,-5.07671461904762,160.702,19.1074,2.13880514417166,25.4342
2023-09-17 10:30:00,-5.45988366666667,145.062,19.3981,2.6409256641676,25.4517
2023-09-17 11:00:00,-5.62826,170.165,19.646,2.66826519107762,25.4317
2023-09-17 11:30:00,-5.96757,177.056,20.1996,3.21204001195031,25.4008
2023-09-17 12:00:00,-2.65932,130.832,20.1263,3.367334734504,25.3017
2023-09-17 12:30:00,0.0105257142857142,70.255,19.6759,3.81660726684213,25.31
2023-09-17 13:00:00,0.142130619047619,83.2415,18.1139,2.61377049374339,25.3583
2023-09-17 13:30:00,-36.2661,96.2605,16.8249,1.85517395020965,25.4233
